39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
10:56:49.0 (420796)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+11:00
10:56:49.0 (451168)|EXECUTION_STARTED
10:56:49.0 (454101)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
10:56:49.0 (484535)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000SDP|opportunityTrigger on Opportunity trigger event BeforeUpdate for [006O0000008lEg1]
10:56:49.0 (515680)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:56:49.0 (761764)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:56:49.0 (1104063)|HEAP_ALLOCATE|[72]|Bytes:3
10:56:49.0 (1130147)|HEAP_ALLOCATE|[77]|Bytes:152
10:56:49.0 (1143074)|HEAP_ALLOCATE|[342]|Bytes:408
10:56:49.0 (1162089)|HEAP_ALLOCATE|[355]|Bytes:408
10:56:49.0 (1181370)|HEAP_ALLOCATE|[467]|Bytes:48
10:56:49.0 (1210761)|HEAP_ALLOCATE|[139]|Bytes:6
10:56:49.0 (1234930)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:56:49.0 (1240949)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
10:56:49.0 (1279228)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x6b65da0a
10:56:49.0 (1302168)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:56:49.0 (1306675)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
10:56:49.0 (1315092)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x6b65da0a
10:56:49.0 (1321309)|STATEMENT_EXECUTE|[1]
10:56:49.0 (1324145)|STATEMENT_EXECUTE|[4]
10:56:49.0 (2002288)|VARIABLE_SCOPE_BEGIN|[16]|opportunityTriggerHandler.KCRARecordTypeID|String|false|true
10:56:49.0 (2008912)|VARIABLE_SCOPE_BEGIN|[15]|opportunityTriggerHandler.KCRATemplateRecordTypeID|String|false|true
10:56:49.0 (2011952)|VARIABLE_SCOPE_BEGIN|[18]|opportunityTriggerHandler.PRARecordTypeID|String|false|true
10:56:49.0 (2014115)|VARIABLE_SCOPE_BEGIN|[17]|opportunityTriggerHandler.PRATemplateRecordTypeID|String|false|true
10:56:49.0 (2016234)|VARIABLE_SCOPE_BEGIN|[20]|opportunityTriggerHandler.isTest|Boolean|false|true
10:56:49.0 (2018548)|VARIABLE_SCOPE_BEGIN|[19]|opportunityTriggerHandler.recursion|Boolean|false|true
10:56:49.0 (2020514)|VARIABLE_SCOPE_BEGIN|[14]|opportunityTriggerHandler.runOnce|Boolean|false|true
10:56:49.0 (2908486)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
10:56:49.0 (2914825)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
10:56:49.0 (2954981)|HEAP_ALLOCATE|[4]|Bytes:52
10:56:49.0 (2964444)|HEAP_ALLOCATE|[4]|Bytes:67
10:56:49.0 (2998287)|METHOD_ENTRY|[13]|01pO0000000371i|opportunityTriggerHandler.opportunityTriggerHandler()
10:56:49.0 (3002943)|STATEMENT_EXECUTE|[13]
10:56:49.0 (3009762)|STATEMENT_EXECUTE|[13]
10:56:49.0 (3011826)|STATEMENT_EXECUTE|[14]
10:56:49.0 (3048821)|HEAP_ALLOCATE|[50]|Bytes:5
10:56:49.0 (3077018)|HEAP_ALLOCATE|[56]|Bytes:5
10:56:49.0 (3092980)|HEAP_ALLOCATE|[64]|Bytes:7
10:56:49.0 (3119576)|HEAP_ALLOCATE|[14]|Bytes:5
10:56:49.0 (3134833)|VARIABLE_ASSIGNMENT|[14]|opportunityTriggerHandler.runOnce|true
10:56:49.0 (3139085)|STATEMENT_EXECUTE|[15]
10:56:49.0 (3143137)|HEAP_ALLOCATE|[15]|Bytes:33
10:56:49.0 (3292681)|SYSTEM_METHOD_ENTRY|[15]|Schema.SObjectType.getDescribe()
10:56:49.0 (3517934)|HEAP_ALLOCATE|[15]|Bytes:4
10:56:49.0 (3531937)|SYSTEM_METHOD_EXIT|[15]|Schema.SObjectType.getDescribe()
10:56:49.0 (3556376)|LIMIT_USAGE|[15]|RECORD_TYPE_DESCRIBES|1|100
10:56:49.0 (5453214)|HEAP_ALLOCATE|[15]|Bytes:16
10:56:49.0 (5465468)|HEAP_ALLOCATE|[15]|Bytes:13
10:56:49.0 (5520931)|SYSTEM_METHOD_ENTRY|[15]|Map<String,Schema.RecordTypeInfo>.get(Object)
10:56:49.0 (5623433)|SYSTEM_METHOD_EXIT|[15]|Map<String,Schema.RecordTypeInfo>.get(Object)
10:56:49.0 (5663806)|HEAP_ALLOCATE|[15]|Bytes:4
10:56:49.0 (5684366)|HEAP_ALLOCATE|[15]|Bytes:18
10:56:49.0 (5706296)|VARIABLE_ASSIGNMENT|[15]|opportunityTriggerHandler.KCRATemplateRecordTypeID|"012O0000000DCgLIAW"
10:56:49.0 (5714218)|STATEMENT_EXECUTE|[16]
10:56:49.0 (5756872)|SYSTEM_METHOD_ENTRY|[16]|Schema.SObjectType.getDescribe()
10:56:49.0 (5787234)|HEAP_ALLOCATE|[16]|Bytes:4
10:56:49.0 (5798156)|SYSTEM_METHOD_EXIT|[16]|Schema.SObjectType.getDescribe()
10:56:49.0 (5816981)|LIMIT_USAGE|[16]|RECORD_TYPE_DESCRIBES|2|100
10:56:49.0 (5836870)|HEAP_ALLOCATE|[16]|Bytes:16
10:56:49.0 (5846094)|HEAP_ALLOCATE|[16]|Bytes:4
10:56:49.0 (5868230)|SYSTEM_METHOD_ENTRY|[16]|Map<String,Schema.RecordTypeInfo>.get(Object)
10:56:49.0 (5894525)|SYSTEM_METHOD_EXIT|[16]|Map<String,Schema.RecordTypeInfo>.get(Object)
10:56:49.0 (5921848)|HEAP_ALLOCATE|[16]|Bytes:4
10:56:49.0 (5933730)|HEAP_ALLOCATE|[16]|Bytes:18
10:56:49.0 (5948694)|VARIABLE_ASSIGNMENT|[16]|opportunityTriggerHandler.KCRARecordTypeID|"012O0000000DCgGIAW"
10:56:49.0 (5952914)|STATEMENT_EXECUTE|[17]
10:56:49.0 (5957220)|HEAP_ALLOCATE|[17]|Bytes:26
10:56:49.0 (6014612)|SYSTEM_METHOD_ENTRY|[17]|Schema.SObjectType.getDescribe()
10:56:49.0 (6170537)|HEAP_ALLOCATE|[17]|Bytes:4
10:56:49.0 (6187172)|SYSTEM_METHOD_EXIT|[17]|Schema.SObjectType.getDescribe()
10:56:49.0 (6206402)|LIMIT_USAGE|[17]|RECORD_TYPE_DESCRIBES|3|100
10:56:49.0 (7296014)|HEAP_ALLOCATE|[17]|Bytes:16
10:56:49.0 (7308029)|HEAP_ALLOCATE|[17]|Bytes:12
10:56:49.0 (7331166)|SYSTEM_METHOD_ENTRY|[17]|Map<String,Schema.RecordTypeInfo>.get(Object)
10:56:49.0 (7357131)|SYSTEM_METHOD_EXIT|[17]|Map<String,Schema.RecordTypeInfo>.get(Object)
10:56:49.0 (7386157)|HEAP_ALLOCATE|[17]|Bytes:4
10:56:49.0 (7399402)|HEAP_ALLOCATE|[17]|Bytes:18
10:56:49.0 (7416228)|VARIABLE_ASSIGNMENT|[17]|opportunityTriggerHandler.PRATemplateRecordTypeID|"012O0000000DDVTIA4"
10:56:49.0 (7420326)|STATEMENT_EXECUTE|[18]
10:56:49.0 (7461801)|SYSTEM_METHOD_ENTRY|[18]|Schema.SObjectType.getDescribe()
10:56:49.0 (7493475)|HEAP_ALLOCATE|[18]|Bytes:4
10:56:49.0 (7503817)|SYSTEM_METHOD_EXIT|[18]|Schema.SObjectType.getDescribe()
10:56:49.0 (7521807)|LIMIT_USAGE|[18]|RECORD_TYPE_DESCRIBES|4|100
10:56:49.0 (7543027)|HEAP_ALLOCATE|[18]|Bytes:16
10:56:49.0 (7552695)|HEAP_ALLOCATE|[18]|Bytes:3
10:56:49.0 (7574880)|SYSTEM_METHOD_ENTRY|[18]|Map<String,Schema.RecordTypeInfo>.get(Object)
10:56:49.0 (7598875)|SYSTEM_METHOD_EXIT|[18]|Map<String,Schema.RecordTypeInfo>.get(Object)
10:56:49.0 (7625374)|HEAP_ALLOCATE|[18]|Bytes:4
10:56:49.0 (7636878)|HEAP_ALLOCATE|[18]|Bytes:18
10:56:49.0 (7653060)|VARIABLE_ASSIGNMENT|[18]|opportunityTriggerHandler.PRARecordTypeID|"012O0000000DDVOIA4"
10:56:49.0 (7657276)|STATEMENT_EXECUTE|[19]
10:56:49.0 (7665414)|HEAP_ALLOCATE|[19]|Bytes:5
10:56:49.0 (7677774)|VARIABLE_ASSIGNMENT|[19]|opportunityTriggerHandler.recursion|false
10:56:49.0 (7681342)|STATEMENT_EXECUTE|[20]
10:56:49.0 (7687555)|HEAP_ALLOCATE|[20]|Bytes:5
10:56:49.0 (7695690)|VARIABLE_ASSIGNMENT|[20]|opportunityTriggerHandler.isTest|false
10:56:49.0 (7704204)|METHOD_EXIT|[13]|opportunityTriggerHandler
10:56:49.0 (7711672)|HEAP_ALLOCATE|[4]|Bytes:16
10:56:49.0 (7724124)|CONSTRUCTOR_ENTRY|[4]|01pO0000000371i|<init>()
10:56:49.0 (7742234)|VARIABLE_SCOPE_BEGIN|[23]|this|opportunityTriggerHandler|true|false
10:56:49.0 (7770137)|VARIABLE_ASSIGNMENT|[23]|this|{}|0x4a4b733d
10:56:49.0 (7775814)|STATEMENT_EXECUTE|[13]
10:56:49.0 (7777927)|STATEMENT_EXECUTE|[21]
10:56:49.0 (7861401)|HEAP_ALLOCATE|[21]|Bytes:4
10:56:49.0 (7894132)|SYSTEM_CONSTRUCTOR_ENTRY|[21]|<init>()
10:56:49.0 (7921007)|SYSTEM_CONSTRUCTOR_EXIT|[21]|<init>()
10:56:49.0 (7932783)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:56:49.0 (7948488)|VARIABLE_ASSIGNMENT|[21]|this.OppTeamMembers|[]|0x4a4b733d
10:56:49.0 (7960926)|HEAP_ALLOCATE|[23]|Bytes:48
10:56:49.0 (7968284)|HEAP_ALLOCATE|[23]|Bytes:69
10:56:49.0 (8059077)|METHOD_ENTRY|[1]|01pO00000003AAn|TriggerHandler.TriggerHandler()
10:56:49.0 (8063860)|STATEMENT_EXECUTE|[1]
10:56:49.0 (8068746)|STATEMENT_EXECUTE|[1]
10:56:49.0 (8070495)|STATEMENT_EXECUTE|[16]
10:56:49.0 (8072020)|STATEMENT_EXECUTE|[17]
10:56:49.0 (8078165)|HEAP_ALLOCATE|[17]|Bytes:4
10:56:49.0 (8122998)|VARIABLE_ASSIGNMENT|[17]|TriggerHandler.loopCountMap|{}|0x483c9b17
10:56:49.0 (8127762)|STATEMENT_EXECUTE|[18]
10:56:49.0 (8135182)|HEAP_ALLOCATE|[18]|Bytes:4
10:56:49.0 (8152782)|SYSTEM_CONSTRUCTOR_ENTRY|[18]|<init>(Integer)
