34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
16:00:32.0 (326193)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+11:00
16:00:32.0 (362921)|EXECUTION_STARTED
16:00:32.0 (368664)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
16:00:32.0 (417004)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000TOT|gateTrigger on Gate trigger event BeforeUpdate for [a0nO0000003xOgg]
16:00:32.0 (469659)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:00:32.0 (573647)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:00:32.0 (1358070)|HEAP_ALLOCATE|[72]|Bytes:3
16:00:32.0 (1398655)|HEAP_ALLOCATE|[77]|Bytes:152
16:00:32.0 (1425438)|HEAP_ALLOCATE|[342]|Bytes:408
16:00:32.0 (1467837)|HEAP_ALLOCATE|[355]|Bytes:408
16:00:32.0 (1502360)|HEAP_ALLOCATE|[467]|Bytes:48
16:00:32.0 (1585499)|HEAP_ALLOCATE|[139]|Bytes:6
16:00:32.0 (1632858)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:00:32.0 (1644200)|VARIABLE_SCOPE_BEGIN|[1]|this|gateTrigger|true|false
16:00:32.0 (1699576)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x2a07d50e
16:00:32.0 (1756982)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:00:32.0 (1766081)|VARIABLE_SCOPE_BEGIN|[1]|this|gateTrigger|true|false
16:00:32.0 (1783474)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x2a07d50e
16:00:32.0 (1789592)|STATEMENT_EXECUTE|[1]
16:00:32.0 (1792117)|STATEMENT_EXECUTE|[2]
16:00:32.0 (14594959)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
16:00:32.0 (14838846)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
16:00:32.0 (14880666)|HEAP_ALLOCATE|[2]|Bytes:38
16:00:32.0 (14891150)|HEAP_ALLOCATE|[2]|Bytes:55
16:00:32.0 (14925409)|METHOD_ENTRY|[14]|01pO00000003IBZ|gateTriggerHandler.gateTriggerHandler()
16:00:32.0 (14931074)|STATEMENT_EXECUTE|[14]
