34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
10:44:07.0 (325250)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+11:00
10:44:07.0 (354667)|EXECUTION_STARTED
10:44:07.0 (360067)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
10:44:07.0 (1488216)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000TOT|gateTrigger on Gate trigger event BeforeDelete for [a0nO0000003xQBl]
10:44:07.0 (1531220)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:44:07.0 (1843295)|HEAP_ALLOCATE|[72]|Bytes:3
10:44:07.0 (1880368)|HEAP_ALLOCATE|[77]|Bytes:152
10:44:07.0 (1894904)|HEAP_ALLOCATE|[342]|Bytes:408
10:44:07.0 (1910743)|HEAP_ALLOCATE|[355]|Bytes:408
10:44:07.0 (1925968)|HEAP_ALLOCATE|[467]|Bytes:48
10:44:07.0 (1952785)|HEAP_ALLOCATE|[139]|Bytes:6
10:44:07.0 (1977981)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:44:07.0 (1986257)|VARIABLE_SCOPE_BEGIN|[1]|this|gateTrigger|true|false
10:44:07.0 (2026495)|VARIABLE_ASSIGNMENT|[1]|this|{}|0xcbbe57b
10:44:07.0 (2072350)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:44:07.0 (2079606)|VARIABLE_SCOPE_BEGIN|[1]|this|gateTrigger|true|false
10:44:07.0 (2090407)|VARIABLE_ASSIGNMENT|[1]|this|{}|0xcbbe57b
10:44:07.0 (2095812)|STATEMENT_EXECUTE|[1]
10:44:07.0 (2097260)|STATEMENT_EXECUTE|[2]
10:44:07.0 (108917146)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
10:44:07.0 (109161171)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
10:44:07.0 (109205024)|HEAP_ALLOCATE|[2]|Bytes:42
10:44:07.0 (109217655)|HEAP_ALLOCATE|[2]|Bytes:63
10:44:07.0 (109251357)|METHOD_ENTRY|[14]|01pO00000003IBZ|gateTriggerHandler.gateTriggerHandler()
10:44:07.0 (109255867)|STATEMENT_EXECUTE|[14]
10:44:07.0 (109261901)|STATEMENT_EXECUTE|[14]
10:44:07.0 (109300216)|HEAP_ALLOCATE|[50]|Bytes:5
10:44:07.0 (109326231)|HEAP_ALLOCATE|[56]|Bytes:5
10:44:07.0 (109335032)|HEAP_ALLOCATE|[64]|Bytes:7
10:44:07.0 (110134854)|SYSTEM_MODE_ENTER|false
10:44:07.0 (110150353)|HEAP_ALLOCATE|[2]|Bytes:5
10:44:07.0 (110157737)|SYSTEM_MODE_EXIT|false
10:44:07.0 (110165569)|METHOD_EXIT|[14]|gateTriggerHandler
10:44:07.0 (110481782)|HEAP_ALLOCATE|[2]|Bytes:20
10:44:07.0 (110497489)|CONSTRUCTOR_ENTRY|[2]|01pO00000003IBZ|<init>()
10:44:07.0 (110532887)|VARIABLE_SCOPE_BEGIN|[19]|this|gateTriggerHandler|true|false
10:44:07.0 (110577932)|VARIABLE_ASSIGNMENT|[19]|this|{}|0x2f789725
10:44:07.0 (110586157)|SYSTEM_MODE_ENTER|false
10:44:07.0 (110592108)|HEAP_ALLOCATE|[15]|Bytes:5
10:44:07.0 (110596318)|STATEMENT_EXECUTE|[14]
10:44:07.0 (110599177)|HEAP_ALLOCATE|[15]|Bytes:5
10:44:07.0 (110601175)|STATEMENT_EXECUTE|[15]
10:44:07.0 (110607186)|HEAP_ALLOCATE|[15]|Bytes:4
10:44:07.0 (110642981)|SYSTEM_CONSTRUCTOR_ENTRY|[15]|<init>()
10:44:07.0 (110791691)|SYSTEM_CONSTRUCTOR_EXIT|[15]|<init>()
10:44:07.0 (110803118)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:44:07.0 (110816465)|VARIABLE_ASSIGNMENT|[15]|this.Assigned_Approvers_ToInsert|[]|0x2f789725
10:44:07.0 (110819497)|STATEMENT_EXECUTE|[16]
10:44:07.0 (110823684)|HEAP_ALLOCATE|[16]|Bytes:4
10:44:07.0 (110843587)|SYSTEM_CONSTRUCTOR_ENTRY|[16]|<init>()
10:44:07.0 (110857899)|SYSTEM_CONSTRUCTOR_EXIT|[16]|<init>()
10:44:07.0 (110863676)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:44:07.0 (110871000)|VARIABLE_ASSIGNMENT|[16]|this.GateShareList|[]|0x2f789725
10:44:07.0 (110882483)|HEAP_ALLOCATE|[19]|Bytes:48
10:44:07.0 (110887403)|HEAP_ALLOCATE|[19]|Bytes:69
10:44:07.0 (110898856)|METHOD_ENTRY|[1]|01pO00000003AAn|TriggerHandler.TriggerHandler()
10:44:07.0 (110901294)|STATEMENT_EXECUTE|[1]
10:44:07.0 (110903998)|STATEMENT_EXECUTE|[1]
10:44:07.0 (110905123)|STATEMENT_EXECUTE|[16]
10:44:07.0 (110906061)|STATEMENT_EXECUTE|[17]
10:44:07.0 (110909945)|HEAP_ALLOCATE|[17]|Bytes:4
10:44:07.0 (110956808)|VARIABLE_ASSIGNMENT|[17]|TriggerHandler.loopCountMap|{}|0x27a96bc
10:44:07.0 (110960946)|STATEMENT_EXECUTE|[18]
10:44:07.0 (110968714)|HEAP_ALLOCATE|[18]|Bytes:4
10:44:07.0 (110984225)|SYSTEM_CONSTRUCTOR_ENTRY|[18]|<init>(Integer)
10:44:07.0 (110999341)|SYSTEM_CONSTRUCTOR_EXIT|[18]|<init>(Integer)
10:44:07.0 (111035723)|VARIABLE_ASSIGNMENT|[18]|TriggerHandler.bypassedHandlers|[]|0x6d4b0b78
10:44:07.0 (111039962)|STATEMENT_EXECUTE|[187]
10:44:07.0 (111041045)|STATEMENT_EXECUTE|[236]
10:44:07.0 (111046076)|METHOD_EXIT|[1]|TriggerHandler
10:44:07.0 (111052130)|CONSTRUCTOR_ENTRY|[19]|01pO00000003AAn|<init>()
10:44:07.0 (111069682)|VARIABLE_SCOPE_BEGIN|[22]|this|TriggerHandler|true|false
10:44:07.0 (111097443)|VARIABLE_ASSIGNMENT|[22]|this|{"Assigned_Approvers_T (7 more) ...":"0x25f1e6a7","GateShareList":"0x73684bd3"}|0x2f789725
10:44:07.0 (111102002)|STATEMENT_EXECUTE|[1]
10:44:07.0 (111103232)|STATEMENT_EXECUTE|[9]
10:44:07.0 (111104238)|STATEMENT_EXECUTE|[13]
10:44:07.0 (111112288)|HEAP_ALLOCATE|[23]|Bytes:6
10:44:07.0 (111133561)|STATEMENT_EXECUTE|[22]
10:44:07.0 (111135250)|STATEMENT_EXECUTE|[23]
10:44:07.0 (111162121)|METHOD_ENTRY|[23]|01pO00000003AAn|TriggerHandler.setTriggerContext()
10:44:07.0 (111189665)|VARIABLE_SCOPE_BEGIN|[94]|this|TriggerHandler|true|false
10:44:07.0 (111209488)|VARIABLE_ASSIGNMENT|[94]|this|{"Assigned_Approvers_T (7 more) ...":"0x25f1e6a7","GateShareList":"0x73684bd3"}|0x2f789725
10:44:07.0 (111215757)|STATEMENT_EXECUTE|[94]
10:44:07.0 (111216999)|STATEMENT_EXECUTE|[95]
10:44:07.0 (111233374)|METHOD_ENTRY|[95]|01pO00000003AAn|TriggerHandler.setTriggerContext(String, Boolean)
10:44:07.0 (111250912)|VARIABLE_SCOPE_BEGIN|[99]|this|TriggerHandler|true|false
10:44:07.0 (111268080)|VARIABLE_ASSIGNMENT|[99]|this|{"Assigned_Approvers_T (7 more) ...":"0x25f1e6a7","GateShareList":"0x73684bd3"}|0x2f789725
10:44:07.0 (111272086)|VARIABLE_SCOPE_BEGIN|[99]|ctx|String|false|false
10:44:07.0 (111275828)|VARIABLE_ASSIGNMENT|[99]|ctx|null
10:44:07.0 (111280372)|VARIABLE_SCOPE_BEGIN|[99]|testMode|Boolean|false|false
10:44:07.0 (111283960)|VARIABLE_ASSIGNMENT|[99]|testMode|false
10:44:07.0 (111287471)|STATEMENT_EXECUTE|[99]
10:44:07.0 (111307331)|STATEMENT_EXECUTE|[103]
10:44:07.0 (111308832)|STATEMENT_EXECUTE|[104]
10:44:07.0 (111313469)|HEAP_ALLOCATE|[104]|Bytes:5
10:44:07.0 (111342522)|STATEMENT_EXECUTE|[114]
10:44:07.0 (111344005)|STATEMENT_EXECUTE|[115]
10:44:07.0 (111365050)|HEAP_ALLOCATE|[115]|Bytes:12
10:44:07.0 (111370688)|HEAP_ALLOCATE|[115]|Bytes:13
10:44:07.0 (111428932)|HEAP_ALLOCATE|[115]|Bytes:12
10:44:07.0 (111433752)|HEAP_ALLOCATE|[115]|Bytes:13
10:44:07.0 (111445521)|HEAP_ALLOCATE|[115]|Bytes:12
10:44:07.0 (111448430)|HEAP_ALLOCATE|[115]|Bytes:13
10:44:07.0 (111457926)|HEAP_ALLOCATE|[115]|Bytes:12
10:44:07.0 (111460829)|HEAP_ALLOCATE|[115]|Bytes:12
10:44:07.0 (111470091)|HEAP_ALLOCATE|[115]|Bytes:12
10:44:07.0 (111472760)|HEAP_ALLOCATE|[115]|Bytes:12
10:44:07.0 (111481618)|HEAP_ALLOCATE|[115]|Bytes:12
10:44:07.0 (111484280)|HEAP_ALLOCATE|[115]|Bytes:12
10:44:07.0 (111493060)|HEAP_ALLOCATE|[115]|Bytes:12
10:44:07.0 (111495871)|HEAP_ALLOCATE|[115]|Bytes:14
10:44:07.0 (111512364)|METHOD_EXIT|[95]|01pO00000003AAn|TriggerHandler.setTriggerContext(String, Boolean)
10:44:07.0 (111517553)|METHOD_EXIT|[23]|01pO00000003AAn|TriggerHandler.setTriggerContext()
10:44:07.0 (111521634)|CONSTRUCTOR_EXIT|[19]|01pO00000003AAn|<init>()
10:44:07.0 (111524204)|STATEMENT_EXECUTE|[19]
10:44:07.0 (111528254)|SYSTEM_MODE_EXIT|false
10:44:07.0 (111532721)|CONSTRUCTOR_EXIT|[2]|01pO00000003IBZ|<init>()
10:44:07.0 (111540876)|METHOD_ENTRY|[2]|01pO00000003AAn|TriggerHandler.run()
10:44:07.0 (111545842)|VARIABLE_SCOPE_BEGIN|[31]|this|TriggerHandler|true|false
10:44:07.0 (111569084)|VARIABLE_ASSIGNMENT|[31]|this|{"Assigned_Approvers_T (7 more) ...":"0x25f1e6a7","GateShareList":"0x73684bd3","context":"0x2031f93c","isTriggerExecuting":true}|0x2f789725
10:44:07.0 (111574488)|STATEMENT_EXECUTE|[31]
10:44:07.0 (111582850)|METHOD_ENTRY|[33]|01pO00000003AAn|TriggerHandler.validateRun()
10:44:07.0 (111598207)|VARIABLE_SCOPE_BEGIN|[146]|this|TriggerHandler|true|false
10:44:07.0 (111617083)|VARIABLE_ASSIGNMENT|[146]|this|{"Assigned_Approvers_T (7 more) ...":"0x25f1e6a7","GateShareList":"0x73684bd3","context":"0x2031f93c","isTriggerExecuting":true}|0x2f789725
10:44:07.0 (111621603)|STATEMENT_EXECUTE|[146]
10:44:07.0 (111627195)|STATEMENT_EXECUTE|[147]
10:44:07.0 (111636492)|METHOD_ENTRY|[150]|01pO00000003AAn|TriggerHandler.getHandlerName()
10:44:07.0 (111650901)|VARIABLE_SCOPE_BEGIN|[157]|this|TriggerHandler|true|false
10:44:07.0 (111669047)|VARIABLE_ASSIGNMENT|[157]|this|{"Assigned_Approvers_T (7 more) ...":"0x25f1e6a7","GateShareList":"0x73684bd3","context":"0x2031f93c","isTriggerExecuting":true}|0x2f789725
10:44:07.0 (111673500)|STATEMENT_EXECUTE|[157]
10:44:07.0 (111674556)|STATEMENT_EXECUTE|[158]
10:44:07.0 (111708583)|SYSTEM_METHOD_ENTRY|[158]|String.valueOf(Object)
