34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
10:49:13.0 (365485)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+11:00
10:49:13.0 (399528)|EXECUTION_STARTED
10:49:13.0 (403282)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
10:49:13.0 (440931)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000Ue8|AssignedApproverTrigger on Assigned_Approver trigger event BeforeUpdate for [a0oO0000002tZsj]
10:49:13.0 (493489)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:49:13.0 (589002)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:49:13.0 (1188361)|HEAP_ALLOCATE|[72]|Bytes:3
10:49:13.0 (1232166)|HEAP_ALLOCATE|[77]|Bytes:152
10:49:13.0 (1250700)|HEAP_ALLOCATE|[342]|Bytes:408
10:49:13.0 (1271153)|HEAP_ALLOCATE|[355]|Bytes:408
10:49:13.0 (1289154)|HEAP_ALLOCATE|[467]|Bytes:48
10:49:13.0 (1317313)|HEAP_ALLOCATE|[139]|Bytes:6
10:49:13.0 (1333653)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
10:49:13.0 (1349860)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:49:13.0 (1358022)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
10:49:13.0 (1402580)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x2f3cb8db
10:49:13.0 (1454689)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:49:13.0 (1462625)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
10:49:13.0 (1473037)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x2f3cb8db
10:49:13.0 (1483480)|STATEMENT_EXECUTE|[1]
10:49:13.0 (1485115)|STATEMENT_EXECUTE|[2]
10:49:13.0 (1652843)|HEAP_ALLOCATE|[2]|Bytes:36
10:49:13.0 (1669864)|HEAP_ALLOCATE|[50]|Bytes:5
10:49:13.0 (1684117)|HEAP_ALLOCATE|[56]|Bytes:5
10:49:13.0 (1696473)|HEAP_ALLOCATE|[64]|Bytes:7
10:49:13.0 (1738224)|SYSTEM_METHOD_ENTRY|[2]|System.debug(APEX_OBJECT, ANY)
10:49:13.0 (1770824)|USER_DEBUG|[2]|ERROR|*** Assigned Approver Trigger Firing
10:49:13.0 (1778182)|SYSTEM_METHOD_EXIT|[2]|System.debug(APEX_OBJECT, ANY)
10:49:13.0 (1781630)|STATEMENT_EXECUTE|[3]
10:49:13.0 (4325980)|VARIABLE_SCOPE_BEGIN|[14]|Assigned_Approver_TriggerHandler.recursionAfter|Boolean|false|true
10:49:13.0 (4334047)|VARIABLE_SCOPE_BEGIN|[13]|Assigned_Approver_TriggerHandler.recursionBefore|Boolean|false|true
10:49:13.0 (6762757)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
10:49:13.0 (6998187)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
10:49:13.0 (7033041)|HEAP_ALLOCATE|[3]|Bytes:11
10:49:13.0 (7040061)|HEAP_ALLOCATE|[3]|Bytes:20
10:49:13.0 (7058127)|METHOD_ENTRY|[12]|01pO00000003Sem|Assigned_Approver_TriggerHandler.Assigned_Approver_TriggerHandler()
10:49:13.0 (7063729)|STATEMENT_EXECUTE|[12]
10:49:13.0 (7069324)|STATEMENT_EXECUTE|[12]
10:49:13.0 (7095410)|HEAP_ALLOCATE|[13]|Bytes:5
10:49:13.0 (7101612)|STATEMENT_EXECUTE|[13]
10:49:13.0 (7111646)|HEAP_ALLOCATE|[13]|Bytes:5
10:49:13.0 (7126441)|VARIABLE_ASSIGNMENT|[13]|Assigned_Approver_TriggerHandler.recursionBefore|false
10:49:13.0 (7130015)|STATEMENT_EXECUTE|[14]
10:49:13.0 (7137600)|HEAP_ALLOCATE|[14]|Bytes:5
10:49:13.0 (7146320)|VARIABLE_ASSIGNMENT|[14]|Assigned_Approver_TriggerHandler.recursionAfter|false
10:49:13.0 (7161173)|METHOD_EXIT|[12]|Assigned_Approver_TriggerHandler
10:49:13.0 (7373983)|HEAP_ALLOCATE|[3]|Bytes:12
10:49:13.0 (7390889)|CONSTRUCTOR_ENTRY|[3]|01pO00000003Sem|<init>()
10:49:13.0 (7418795)|VARIABLE_SCOPE_BEGIN|[16]|this|Assigned_Approver_TriggerHandler|true|false
10:49:13.0 (7446579)|VARIABLE_ASSIGNMENT|[16]|this|{}|0x73a24c4f
10:49:13.0 (7457194)|HEAP_ALLOCATE|[16]|Bytes:5
10:49:13.0 (7460549)|STATEMENT_EXECUTE|[12]
10:49:13.0 (7463231)|HEAP_ALLOCATE|[16]|Bytes:5
10:49:13.0 (7472344)|HEAP_ALLOCATE|[16]|Bytes:48
10:49:13.0 (7481091)|HEAP_ALLOCATE|[16]|Bytes:69
10:49:13.0 (7491960)|METHOD_ENTRY|[1]|01pO00000003AAn|TriggerHandler.TriggerHandler()
10:49:13.0 (7494192)|STATEMENT_EXECUTE|[1]
10:49:13.0 (7496908)|STATEMENT_EXECUTE|[1]
10:49:13.0 (7497997)|STATEMENT_EXECUTE|[16]
10:49:13.0 (7498942)|STATEMENT_EXECUTE|[17]
10:49:13.0 (7506264)|HEAP_ALLOCATE|[17]|Bytes:4
10:49:13.0 (7554252)|VARIABLE_ASSIGNMENT|[17]|TriggerHandler.loopCountMap|{}|0x5b06f6f8
10:49:13.0 (7557512)|STATEMENT_EXECUTE|[18]
10:49:13.0 (7564456)|HEAP_ALLOCATE|[18]|Bytes:4
10:49:13.0 (7579761)|SYSTEM_CONSTRUCTOR_ENTRY|[18]|<init>(Integer)
10:49:13.0 (7602540)|SYSTEM_CONSTRUCTOR_EXIT|[18]|<init>(Integer)
10:49:13.0 (7639312)|VARIABLE_ASSIGNMENT|[18]|TriggerHandler.bypassedHandlers|[]|0x74b590af
10:49:13.0 (7643109)|STATEMENT_EXECUTE|[187]
10:49:13.0 (7644357)|STATEMENT_EXECUTE|[236]
10:49:13.0 (7649798)|METHOD_EXIT|[1]|TriggerHandler
10:49:13.0 (7655923)|CONSTRUCTOR_ENTRY|[16]|01pO00000003AAn|<init>()
10:49:13.0 (7764633)|VARIABLE_SCOPE_BEGIN|[22]|this|TriggerHandler|true|false
10:49:13.0 (7781969)|VARIABLE_ASSIGNMENT|[22]|this|{}|0x73a24c4f
