39.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
14:01:17.0 (512636)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+10:00
14:01:17.0 (559458)|EXECUTION_STARTED
14:01:17.0 (565730)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
14:01:17.0 (615741)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000SDP|opportunityTrigger on Opportunity trigger event BeforeUpdate for [006O0000008lUAe]
14:01:17.0 (673292)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:01:17.0 (1079422)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:01:17.0 (1474745)|HEAP_ALLOCATE|[72]|Bytes:3
14:01:17.0 (1510683)|HEAP_ALLOCATE|[77]|Bytes:152
14:01:17.0 (1526578)|HEAP_ALLOCATE|[342]|Bytes:408
14:01:17.0 (1546834)|HEAP_ALLOCATE|[355]|Bytes:408
14:01:17.0 (1563052)|HEAP_ALLOCATE|[467]|Bytes:48
14:01:17.0 (1591295)|HEAP_ALLOCATE|[139]|Bytes:6
14:01:17.0 (1618789)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:01:17.0 (1628894)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
14:01:17.0 (1682514)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x6ba8abb8
14:01:17.0 (1727632)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:01:17.0 (1733303)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
14:01:17.0 (1743506)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x6ba8abb8
14:01:17.0 (1749035)|STATEMENT_EXECUTE|[1]
14:01:17.0 (1751145)|STATEMENT_EXECUTE|[4]
14:01:17.0 (6735402)|VARIABLE_SCOPE_BEGIN|[16]|opportunityTriggerHandler.KCRARecordTypeID|String|false|true
14:01:17.0 (6744779)|VARIABLE_SCOPE_BEGIN|[15]|opportunityTriggerHandler.KCRATemplateRecordTypeID|String|false|true
14:01:17.0 (6749654)|VARIABLE_SCOPE_BEGIN|[18]|opportunityTriggerHandler.PRARecordTypeID|String|false|true
14:01:17.0 (6753157)|VARIABLE_SCOPE_BEGIN|[17]|opportunityTriggerHandler.PRATemplateRecordTypeID|String|false|true
14:01:17.0 (6762552)|VARIABLE_SCOPE_BEGIN|[20]|opportunityTriggerHandler.isTest|Boolean|false|true
14:01:17.0 (6766687)|VARIABLE_SCOPE_BEGIN|[19]|opportunityTriggerHandler.recursion|Boolean|false|true
14:01:17.0 (6771069)|VARIABLE_SCOPE_BEGIN|[14]|opportunityTriggerHandler.runOnce|Boolean|false|true
14:01:17.0 (9476565)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
14:01:17.0 (9738275)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
14:01:17.0 (9776846)|HEAP_ALLOCATE|[4]|Bytes:52
14:01:17.0 (9788935)|HEAP_ALLOCATE|[4]|Bytes:67
14:01:17.0 (9821214)|METHOD_ENTRY|[13]|01pO0000000371i|opportunityTriggerHandler.opportunityTriggerHandler()
14:01:17.0 (9825197)|STATEMENT_EXECUTE|[13]
14:01:17.0 (9831020)|STATEMENT_EXECUTE|[13]
14:01:17.0 (9832167)|STATEMENT_EXECUTE|[14]
14:01:17.0 (9863169)|HEAP_ALLOCATE|[50]|Bytes:5
14:01:17.0 (9899294)|HEAP_ALLOCATE|[56]|Bytes:5
14:01:17.0 (9911231)|HEAP_ALLOCATE|[64]|Bytes:7
14:01:17.0 (9936483)|HEAP_ALLOCATE|[14]|Bytes:5
14:01:17.0 (9953138)|VARIABLE_ASSIGNMENT|[14]|opportunityTriggerHandler.runOnce|true
14:01:17.0 (9956482)|STATEMENT_EXECUTE|[15]
14:01:17.0 (9959851)|HEAP_ALLOCATE|[15]|Bytes:33
14:01:17.0 (10106339)|SYSTEM_METHOD_ENTRY|[15]|Schema.SObjectType.getDescribe()
14:01:17.0 (10381454)|HEAP_ALLOCATE|[15]|Bytes:4
14:01:17.0 (10396267)|SYSTEM_METHOD_EXIT|[15]|Schema.SObjectType.getDescribe()
14:01:17.0 (10432664)|LIMIT_USAGE|[15]|RECORD_TYPE_DESCRIBES|1|100
14:01:17.0 (14106630)|HEAP_ALLOCATE|[15]|Bytes:16
14:01:17.0 (14117213)|HEAP_ALLOCATE|[15]|Bytes:13
14:01:17.0 (14175966)|SYSTEM_METHOD_ENTRY|[15]|Map<String,Schema.RecordTypeInfo>.get(Object)
14:01:17.0 (14228003)|SYSTEM_METHOD_EXIT|[15]|Map<String,Schema.RecordTypeInfo>.get(Object)
14:01:17.0 (14260414)|HEAP_ALLOCATE|[15]|Bytes:4
14:01:17.0 (14280590)|HEAP_ALLOCATE|[15]|Bytes:18
14:01:17.0 (14298566)|VARIABLE_ASSIGNMENT|[15]|opportunityTriggerHandler.KCRATemplateRecordTypeID|"012O0000000DCgLIAW"
14:01:17.0 (14301555)|STATEMENT_EXECUTE|[16]
14:01:17.0 (14335549)|SYSTEM_METHOD_ENTRY|[16]|Schema.SObjectType.getDescribe()
14:01:17.0 (14358805)|HEAP_ALLOCATE|[16]|Bytes:4
14:01:17.0 (14365046)|SYSTEM_METHOD_EXIT|[16]|Schema.SObjectType.getDescribe()
14:01:17.0 (14377323)|LIMIT_USAGE|[16]|RECORD_TYPE_DESCRIBES|2|100
14:01:17.0 (14391766)|HEAP_ALLOCATE|[16]|Bytes:16
14:01:17.0 (14398047)|HEAP_ALLOCATE|[16]|Bytes:4
14:01:17.0 (14413938)|SYSTEM_METHOD_ENTRY|[16]|Map<String,Schema.RecordTypeInfo>.get(Object)
14:01:17.0 (14428032)|SYSTEM_METHOD_EXIT|[16]|Map<String,Schema.RecordTypeInfo>.get(Object)
14:01:17.0 (14451275)|HEAP_ALLOCATE|[16]|Bytes:4
14:01:17.0 (14459420)|HEAP_ALLOCATE|[16]|Bytes:18
14:01:17.0 (14471341)|VARIABLE_ASSIGNMENT|[16]|opportunityTriggerHandler.KCRARecordTypeID|"012O0000000DCgGIAW"
14:01:17.0 (14474135)|STATEMENT_EXECUTE|[17]
14:01:17.0 (14477342)|HEAP_ALLOCATE|[17]|Bytes:26
14:01:17.0 (14515003)|SYSTEM_METHOD_ENTRY|[17]|Schema.SObjectType.getDescribe()
14:01:17.0 (14622983)|HEAP_ALLOCATE|[17]|Bytes:4
14:01:17.0 (14631102)|SYSTEM_METHOD_EXIT|[17]|Schema.SObjectType.getDescribe()
14:01:17.0 (14644295)|LIMIT_USAGE|[17]|RECORD_TYPE_DESCRIBES|3|100
14:01:17.0 (15897364)|HEAP_ALLOCATE|[17]|Bytes:16
14:01:17.0 (15906751)|HEAP_ALLOCATE|[17]|Bytes:12
14:01:17.0 (15927088)|SYSTEM_METHOD_ENTRY|[17]|Map<String,Schema.RecordTypeInfo>.get(Object)
14:01:17.0 (15952734)|SYSTEM_METHOD_EXIT|[17]|Map<String,Schema.RecordTypeInfo>.get(Object)
14:01:17.0 (15982649)|HEAP_ALLOCATE|[17]|Bytes:4
14:01:17.0 (15995797)|HEAP_ALLOCATE|[17]|Bytes:18
14:01:17.0 (16013879)|VARIABLE_ASSIGNMENT|[17]|opportunityTriggerHandler.PRATemplateRecordTypeID|"012O0000000DDVTIA4"
14:01:17.0 (16019478)|STATEMENT_EXECUTE|[18]
14:01:17.0 (16059378)|SYSTEM_METHOD_ENTRY|[18]|Schema.SObjectType.getDescribe()
14:01:17.0 (16083266)|HEAP_ALLOCATE|[18]|Bytes:4
14:01:17.0 (16089486)|SYSTEM_METHOD_EXIT|[18]|Schema.SObjectType.getDescribe()
14:01:17.0 (16104727)|LIMIT_USAGE|[18]|RECORD_TYPE_DESCRIBES|4|100
14:01:17.0 (16119437)|HEAP_ALLOCATE|[18]|Bytes:16
14:01:17.0 (16125597)|HEAP_ALLOCATE|[18]|Bytes:3
14:01:17.0 (16141666)|SYSTEM_METHOD_ENTRY|[18]|Map<String,Schema.RecordTypeInfo>.get(Object)
14:01:17.0 (16158656)|SYSTEM_METHOD_EXIT|[18]|Map<String,Schema.RecordTypeInfo>.get(Object)
14:01:17.0 (16178849)|HEAP_ALLOCATE|[18]|Bytes:4
