34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
16:53:47.0 (602035)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+10:00
16:53:47.0 (641117)|EXECUTION_STARTED
16:53:47.0 (646447)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
16:53:47.0 (2663684)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000Ue8|AssignedApproverTrigger on Assigned_Approver trigger event BeforeUpdate for [a0oO0000002tceC]
16:53:47.0 (2729216)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:53:47.0 (2764351)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:53:47.0 (3075923)|HEAP_ALLOCATE|[72]|Bytes:3
16:53:47.0 (3111497)|HEAP_ALLOCATE|[77]|Bytes:152
16:53:47.0 (3129313)|HEAP_ALLOCATE|[342]|Bytes:408
16:53:47.0 (3149121)|HEAP_ALLOCATE|[355]|Bytes:408
16:53:47.0 (3167287)|HEAP_ALLOCATE|[467]|Bytes:48
16:53:47.0 (3198225)|HEAP_ALLOCATE|[139]|Bytes:6
16:53:47.0 (3224256)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
16:53:47.0 (3231147)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:53:47.0 (3237556)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
16:53:47.0 (3289110)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x1880d54
16:53:47.0 (3324646)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:53:47.0 (3330619)|VARIABLE_SCOPE_BEGIN|[1]|this|AssignedApproverTrigger|true|false
16:53:47.0 (3341100)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x1880d54
16:53:47.0 (3346182)|STATEMENT_EXECUTE|[1]
16:53:47.0 (3348127)|STATEMENT_EXECUTE|[2]
16:53:47.0 (3547126)|HEAP_ALLOCATE|[2]|Bytes:36
16:53:47.0 (3563004)|HEAP_ALLOCATE|[50]|Bytes:5
16:53:47.0 (3577150)|HEAP_ALLOCATE|[56]|Bytes:5
16:53:47.0 (3584662)|HEAP_ALLOCATE|[64]|Bytes:7
16:53:47.0 (3620892)|SYSTEM_METHOD_ENTRY|[2]|System.debug(APEX_OBJECT, ANY)
16:53:47.0 (3651386)|USER_DEBUG|[2]|ERROR|*** Assigned Approver Trigger Firing
16:53:47.0 (3659649)|SYSTEM_METHOD_EXIT|[2]|System.debug(APEX_OBJECT, ANY)
16:53:47.0 (3663784)|STATEMENT_EXECUTE|[3]
16:53:47.0 (4756114)|VARIABLE_SCOPE_BEGIN|[14]|Assigned_Approver_TriggerHandler.recursionAfter|Boolean|false|true
16:53:47.0 (4761931)|VARIABLE_SCOPE_BEGIN|[13]|Assigned_Approver_TriggerHandler.recursionBefore|Boolean|false|true
16:53:47.0 (5668351)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
16:53:47.0 (5675581)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
16:53:47.0 (5709694)|HEAP_ALLOCATE|[3]|Bytes:14
16:53:47.0 (5716445)|HEAP_ALLOCATE|[3]|Bytes:20
16:53:47.0 (5726661)|METHOD_ENTRY|[12]|01pO00000003Sem|Assigned_Approver_TriggerHandler.Assigned_Approver_TriggerHandler()
16:53:47.0 (5730175)|STATEMENT_EXECUTE|[12]
16:53:47.0 (5734007)|STATEMENT_EXECUTE|[12]
16:53:47.0 (5747384)|HEAP_ALLOCATE|[13]|Bytes:5
