34.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,NONE;DB,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
Execute Anonymous: delete [select id from opportunity where name LIKE 'RL Test Opp 2017%'];
15:43:58.2 (2316574)|USER_INFO|[EXTERNAL]|005O0000003t7an|ricky.lowe@jhg.com.au.pcphase2|Australian Eastern Standard Time|GMT+11:00
15:43:58.2 (2332031)|EXECUTION_STARTED
15:43:58.2 (2337076)|CODE_UNIT_STARTED|[EXTERNAL]|execute_anonymous_apex
15:43:58.2 (2599082)|HEAP_ALLOCATE|[72]|Bytes:3
15:43:58.2 (2661357)|HEAP_ALLOCATE|[77]|Bytes:152
15:43:58.2 (2692331)|HEAP_ALLOCATE|[342]|Bytes:408
15:43:58.2 (2726490)|HEAP_ALLOCATE|[355]|Bytes:408
15:43:58.2 (2757417)|HEAP_ALLOCATE|[467]|Bytes:48
15:43:58.2 (2804200)|HEAP_ALLOCATE|[139]|Bytes:6
15:43:58.2 (2845278)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
15:43:58.2 (2962014)|STATEMENT_EXECUTE|[1]
15:43:58.2 (2965795)|STATEMENT_EXECUTE|[1]
15:43:58.2 (2970641)|HEAP_ALLOCATE|[1]|Bytes:62
15:43:58.2 (2980420)|HEAP_ALLOCATE|[1]|Bytes:4
15:43:58.2 (3020136)|HEAP_ALLOCATE|[50]|Bytes:5
15:43:58.2 (3043916)|HEAP_ALLOCATE|[56]|Bytes:5
15:43:58.2 (3053136)|HEAP_ALLOCATE|[64]|Bytes:7
15:43:58.2 (3338568)|SOQL_EXECUTE_BEGIN|[1]|Aggregations:0|SELECT id FROM opportunity WHERE name LIKE 'RL Test Opp 2017%'
15:43:58.2 (3350960)|LIMIT_USAGE|[1]|SOQL|1|100
15:43:58.2 (3369698)|LIMIT_USAGE|[1]|AGGS|0|300
15:43:58.2 (12438467)|SOQL_EXECUTE_END|[1]|Rows:5
15:43:58.2 (12451311)|LIMIT_USAGE|[1]|SOQL_ROWS|5|50000
15:43:58.2 (12473861)|HEAP_ALLOCATE|[1]|Bytes:24
15:43:58.2 (12498451)|HEAP_ALLOCATE|[1]|Bytes:315
15:43:58.2 (12610854)|HEAP_ALLOCATE|[1]|Bytes:24
15:43:58.2 (12674194)|DML_BEGIN|[1]|Op:Delete|Type:Opportunity|Rows:5
15:43:58.2 (12685238)|LIMIT_USAGE|[1]|DML|1|150
15:43:58.2 (12695679)|LIMIT_USAGE|[1]|DML_ROWS|5|10000
15:43:58.2 (12714179)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
15:43:58.2 (92085532)|CODE_UNIT_STARTED|[EXTERNAL]|01qO00000000SDP|opportunityTrigger on Opportunity trigger event BeforeDelete for [006O0000008l2S5, 006O0000008l2ga, 006O0000008l2gk, 006O0000008l2gu, 006O0000008l2h4]
15:43:58.2 (92158995)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
15:43:58.2 (92324113)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:43:58.2 (92339034)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
15:43:58.2 (92392663)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x573211df
15:43:58.2 (92447944)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:43:58.2 (92455848)|VARIABLE_SCOPE_BEGIN|[1]|this|opportunityTrigger|true|false
15:43:58.2 (92466843)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x573211df
15:43:58.2 (92472516)|STATEMENT_EXECUTE|[1]
15:43:58.2 (92474316)|STATEMENT_EXECUTE|[4]
15:43:58.2 (102378997)|VARIABLE_SCOPE_BEGIN|[16]|opportunityTriggerHandler.KCRARecordTypeID|String|false|true
15:43:58.2 (102388716)|VARIABLE_SCOPE_BEGIN|[15]|opportunityTriggerHandler.KCRATemplateRecordTypeID|String|false|true
15:43:58.2 (102392664)|VARIABLE_SCOPE_BEGIN|[18]|opportunityTriggerHandler.PRARecordTypeID|String|false|true
15:43:58.2 (102396653)|VARIABLE_SCOPE_BEGIN|[17]|opportunityTriggerHandler.PRATemplateRecordTypeID|String|false|true
15:43:58.2 (102401620)|VARIABLE_SCOPE_BEGIN|[20]|opportunityTriggerHandler.isTest|Boolean|false|true
15:43:58.2 (102405411)|VARIABLE_SCOPE_BEGIN|[19]|opportunityTriggerHandler.recursion|Boolean|false|true
15:43:58.2 (102408808)|VARIABLE_SCOPE_BEGIN|[14]|opportunityTriggerHandler.runOnce|Boolean|false|true
15:43:58.2 (110075891)|VARIABLE_SCOPE_BEGIN|[5]|TriggerHandler.bypassedHandlers|Set<String>|true|true
15:43:58.2 (110331147)|VARIABLE_SCOPE_BEGIN|[4]|TriggerHandler.loopCountMap|Map<String,TriggerHandler.LoopCount>|true|true
15:43:58.2 (110390812)|HEAP_ALLOCATE|[4]|Bytes:40
15:43:58.2 (110404841)|HEAP_ALLOCATE|[4]|Bytes:67
15:43:58.2 (110438871)|METHOD_ENTRY|[13]|01pO0000000371i|opportunityTriggerHandler.opportunityTriggerHandler()
15:43:58.2 (110443355)|STATEMENT_EXECUTE|[13]
15:43:58.2 (110450408)|STATEMENT_EXECUTE|[13]
15:43:58.2 (110452111)|STATEMENT_EXECUTE|[14]
15:43:58.2 (110475884)|HEAP_ALLOCATE|[14]|Bytes:5
15:43:58.2 (110491455)|VARIABLE_ASSIGNMENT|[14]|opportunityTriggerHandler.runOnce|true
15:43:58.2 (110494120)|STATEMENT_EXECUTE|[15]
15:43:58.2 (110498159)|HEAP_ALLOCATE|[15]|Bytes:33
15:43:58.2 (110660065)|SYSTEM_METHOD_ENTRY|[15]|Schema.SObjectType.getDescribe()
15:43:58.2 (110942123)|HEAP_ALLOCATE|[15]|Bytes:4
15:43:58.2 (110953560)|SYSTEM_METHOD_EXIT|[15]|Schema.SObjectType.getDescribe()
15:43:58.2 (110987621)|LIMIT_USAGE|[15]|RECORD_TYPE_DESCRIBES|1|100
15:43:58.2 (112375790)|HEAP_ALLOCATE|[15]|Bytes:16
15:43:58.2 (112385620)|HEAP_ALLOCATE|[15]|Bytes:13
15:43:58.2 (112442632)|SYSTEM_METHOD_ENTRY|[15]|Map<String,Schema.RecordTypeInfo>.get(Object)
15:43:58.2 (112538286)|SYSTEM_METHOD_EXIT|[15]|Map<String,Schema.RecordTypeInfo>.get(Object)
15:43:58.2 (112573322)|HEAP_ALLOCATE|[15]|Bytes:4
15:43:58.2 (112596409)|HEAP_ALLOCATE|[15]|Bytes:18
15:43:58.2 (112613729)|VARIABLE_ASSIGNMENT|[15]|opportunityTriggerHandler.KCRATemplateRecordTypeID|"012O0000000DCgLIAW"
15:43:58.2 (112616932)|STATEMENT_EXECUTE|[16]
